task_type,method,prompt,model_claimed,precheck,task_id,task_name,scene,initial_room,object,operation,destination,goal_count,required_state_changes,outcome,success,reference_length,executed_length,length_difference,length_ratio,repeated_action_occurrences,zero_reference,actions
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task13,Turn on all lightswitches,1,bathroom,lightswitches,on,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHON] <lightswitch> (173)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task14,Turn on all lightswitches,1,bathroom,lightswitches,on,,4,3,Success,1,6,7,1,1.1666666666666667,0,False,"[""[SWITCHON] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHON] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHON] <lightswitch> (261)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHON] <lightswitch> (427)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task15,Turn on all lightswitches,1,bathroom,lightswitches,on,,4,3,Success,1,6,5,-1,0.8333333333333334,0,False,"[""[SWITCHON] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHON] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHON] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task16,Turn on all lightswitches,1,bedroom,lightswitches,on,,4,4,Success,1,8,7,-1,0.875,0,False,"[""[SWITCHON] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHON] <lightswitch> (261)"", ""[WALK] <lightswitch> (71)"", ""[SWITCHON] <lightswitch> (71)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHON] <lightswitch> (427)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task17,Turn on all tvs,1,bathroom,tvs,on,,2,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task18,Turn on all tvs,1,bedroom,tvs,on,,2,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <tv> (426)"", ""[SWITCHON] <tv> (426)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task19,Turn on all tvs,1,kitchen,tvs,on,,2,1,Success,1,2,1,-1,0.5,0,False,"[""[SWITCHON] <tv> (264)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task20,Turn on all tvs,1,kitchen,tvs,on,,2,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <tv> (264)"", ""[WALK] <tv> (426)"", ""[SWITCHON] <tv> (426)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task21,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,4,Success,1,8,7,-1,0.875,0,False,"[""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <bedroom> (73)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <kitchen> (205)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task22,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,3,Success,1,6,6,0,1.0,0,False,"[""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task23,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,3,Success,1,6,7,1,1.1666666666666667,0,False,"[""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <bedroom> (73)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <kitchen> (205)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task24,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,2,Success,1,4,5,1,1.25,0,False,"[""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task25,Turn off all lightswitches,1,bathroom,lightswitches,off,,4,3,Success,1,6,10,4,1.6666666666666667,2,False,"[""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task26,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHOFF] <lightswitch> (427)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task27,Turn off all lightswitches,1,kitchen,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,2,False,"[""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <bathroom> (11)"", ""[WALK] <bedroom> (73)"", ""[WALK] <kitchen> (205)"", ""[SWITCHOFF] <lightswitch> (261)"", ""[WALK] <bedroom> (73)"", ""[WALK] <livingroom> (335)"", ""[WALK] <bathroom> (11)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task28,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,1,Reaching Maximum Attempts,0,2,4,2,2.0,0,False,"[""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task29,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,3,Success,1,6,5,-1,0.8333333333333334,0,False,"[""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task30,Turn off all lightswitches,1,bedroom,lightswitches,off,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task31,Turn off all lightswitches,1,bedroom,lightswitches,off,,4,2,Success,1,4,6,2,1.5,0,False,"[""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task32,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,1,Success,1,2,3,1,1.5,0,False,"[""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task33,Turn off all lightswitches,1,kitchen,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (261)"", ""[WALK] <lightswitch> (173)"", ""[SWITCHOFF] <lightswitch> (173)"", ""[WALK] <lightswitch> (427)"", ""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <lightswitch> (71)"", ""[SWITCHOFF] <lightswitch> (71)"", ""[WALK] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task34,Turn off all lightswitches,1,bedroom,lightswitches,off,,4,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <lightswitch> (261)"", ""[SWITCHOFF] <lightswitch> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task35,Turn off all lightswitches,1,bathroom,lightswitches,off,,4,1,Success,1,2,3,1,1.5,0,False,"[""[WALK] <lightswitch> (427)"", ""[SWITCHOFF] <lightswitch> (427)"", ""[WALK] <bathroom> (11)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task36,Turn off all lightswitches,1,livingroom,lightswitches,off,,4,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task37,Turn off all tablelamps,1,livingroom,tablelamps,off,,2,2,Erroneous Terminate,0,4,2,-2,0.5,0,False,"[""[WALK] <bedroom> (73)"", ""[SWITCHOFF] <tablelamp> (102)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task38,Turn off all tablelamps,1,bedroom,tablelamps,off,,2,1,Erroneous Terminate,0,2,0,-2,0.0,0,False,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task39,Turn off all tablelamps,1,kitchen,tablelamps,off,,2,1,Erroneous Terminate,0,2,1,-1,0.5,0,False,"[""[WALK] <bedroom> (73)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task40,Turn off all tablelamps,1,kitchen,tablelamps,off,,2,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task41,Turn off all computers,1,bedroom,computers,off,,2,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHOFF] <computer> (174)"", ""[WALK] <computer> (433)"", ""[SWITCHOFF] <computer> (433)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task42,Turn off all computers,1,kitchen,computers,off,,2,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <computer> (174)"", ""[SWITCHOFF] <computer> (174)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task43,Turn off all computers,1,livingroom,computers,off,,2,1,Success,1,2,1,-1,0.5,0,False,"[""[SWITCHOFF] <computer> (433)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task44,Turn off all computers,1,bathroom,computers,off,,2,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task45,Turn off all tvs,1,livingroom,tvs,off,,2,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHOFF] <tv> (426)"", ""[WALK] <tv> (264)"", ""[SWITCHOFF] <tv> (264)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task46,Turn off all tvs,1,bedroom,tvs,off,,2,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <tv> (264)"", ""[SWITCHOFF] <tv> (264)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task47,Turn off all tvs,1,kitchen,tvs,off,,2,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <tv> (426)"", ""[SWITCHOFF] <tv> (426)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task48,Turn off all tvs,1,kitchen,tvs,off,,2,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task49,Turn on all lightswitches,2,bedroom,lightswitches,on,,4,0,Success,1,0,0,0,,0,True,[]
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task50,Turn on all lightswitches,2,kitchen,lightswitches,on,,4,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task51,Turn on all lightswitches,2,bathroom,lightswitches,on,,4,1,Success,1,2,3,1,1.5,0,False,"[""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task52,Turn on all lightswitches,2,livingroom,lightswitches,on,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <lightswitch> (302)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task53,Turn on all lightswitches,2,bedroom,lightswitches,on,,4,1,Success,1,2,1,-1,0.5,0,False,"[""[SWITCHON] <lightswitch> (97)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task54,Turn on all lightswitches,2,bathroom,lightswitches,on,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHON] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task55,Turn on all lightswitches,2,kitchen,lightswitches,on,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <lightswitch> (157)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHON] <lightswitch> (97)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task56,Turn on all lightswitches,2,bedroom,lightswitches,on,,4,3,Success,1,6,5,-1,0.8333333333333334,0,False,"[""[SWITCHON] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task57,Turn on all lightswitches,2,kitchen,lightswitches,on,,4,1,Success,1,2,2,0,1.0,0,False,"[""[WALK] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task58,Turn on all lightswitches,2,bedroom,lightswitches,on,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task59,Turn on all lightswitches,2,bathroom,lightswitches,on,,4,2,Success,1,4,3,-1,0.75,0,False,"[""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task60,Turn on all lightswitches,2,bathroom,lightswitches,on,,4,3,Success,1,6,5,-1,0.8333333333333334,0,False,"[""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task61,Turn on all lightswitches,2,kitchen,lightswitches,on,,4,2,Success,1,4,4,0,1.0,0,False,"[""[WALK] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHON] <lightswitch> (97)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task62,Turn on all lightswitches,2,kitchen,lightswitches,on,,4,3,Success,1,6,6,0,1.0,0,False,"[""[WALK] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHON] <lightswitch> (97)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task63,Turn on all lightswitches,2,livingroom,lightswitches,on,,4,3,Success,1,6,6,0,1.0,0,False,"[""[WALK] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHON] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task64,Turn on all lightswitches,2,bedroom,lightswitches,on,,4,4,Success,1,8,7,-1,0.875,0,False,"[""[SWITCHON] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHON] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHON] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHON] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task65,Turn off all lightswitches,2,livingroom,lightswitches,off,,4,4,Reaching Maximum Attempts,0,8,16,8,2.0,8,False,"[""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <bedroom> (50)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <kitchen> (126)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <livingroom> (261)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <bedroom> (50)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <kitchen> (126)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <livingroom> (261)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task66,Turn off all lightswitches,2,livingroom,lightswitches,off,,4,3,Reaching Maximum Attempts,0,6,12,6,2.0,4,False,"[""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <bedroom> (50)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <kitchen> (126)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <livingroom> (261)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <bathroom> (11)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <bedroom> (50)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task67,Turn off all lightswitches,2,bedroom,lightswitches,off,,4,3,Reaching Maximum Attempts,0,6,12,6,2.0,4,False,"[""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (97)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (97)"", ""[WALK] <lightswitch> (48)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task68,Turn off all lightswitches,2,bedroom,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (97)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task69,Turn off all lightswitches,2,bedroom,lightswitches,off,,4,3,Reaching Maximum Attempts,0,6,12,6,2.0,4,False,"[""[WALK] <lightswitch> (97)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task70,Turn off all lightswitches,2,livingroom,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (302)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task71,Turn off all lightswitches,2,bathroom,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task72,Turn off all lightswitches,2,bathroom,lightswitches,off,,4,1,Reaching Maximum Attempts,0,2,4,2,2.0,0,False,"[""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <bedroom> (50)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <kitchen> (126)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task73,Turn off all lightswitches,2,kitchen,lightswitches,off,,4,3,Reaching Maximum Attempts,0,6,12,6,2.0,4,False,"[""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (97)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)"", ""[WALK] <lightswitch> (97)"", ""[WALK] <lightswitch> (302)"", ""[WALK] <lightswitch> (48)"", ""[WALK] <lightswitch> (157)""]"
state_change_task,single-prompt/gpt-4o/no-precheck,single-prompt,gpt-4o,False,test_task74,Turn off all lightswitches,2,bathroom,lightswitches,off,,4,2,Reaching Maximum Attempts,0,4,8,4,2.0,0,False,"[""[WALK] <lightswitch> (97)"", ""[SWITCHOFF] <lightswitch> (97)"", ""[WALK] <lightswitch> (157)"", ""[SWITCHOFF] <lightswitch> (157)"", ""[WALK] <lightswitch> (48)"", ""[SWITCHOFF] <lightswitch> (48)"", ""[WALK] <lightswitch> (302)"", ""[SWITCHOFF] <lightswitch> (302)""]"
